[u'North Carolina State University', u'Education Management Corporation', u'University of Utah', u'McGraw-Hill Education', u'Wiley', u'Follett Higher Education Group', u'Randstad', u'EF Education First', u'UC Riverside', u'DeVry Education Group', u'Career Education', u'Corinthian Colleges', u'Grand Canyon University', u'VWR International', u'The Church of Jesus Christ of Latter Day Saints', u'Aramark Higher Education', u'Laureate Education', u'Full Sail University', u'Amplify', u'Boston College', u'Anthem Education', u'Kaplan Higher Education', u'Argosy University', u'State of New Jersey', u'The Palo Alto Medical Foundation', u'American Public University System', u'The Cambridge Institute of International Education', u'Heritage College &amp; Institute', u'Institute of International Education', u'Ross Medical Education Center', u'State of Connecticut', u'Montclair State', u'Connections Education', u'Brightside Academy', u'Delta Career Education Corporation', u'Community Education Centers', u'American Student Assistance', u"St. Edward's", u'US Department of Education', u'Pheaa', u'The College of New Jersey', u'Hawaii State Department of Education', u'Kaplan International Colleges', u'Globe University', u'SunGard Higher Education', u'Uplift Education', u'Premier Education', u'Great Lakes Higher Education', u'Education Affiliates', u'Education Inc.', u'International Education Corporation', u'Spring Independent School District', u'Rocketship Education', u'Edgenuity', u'Education Development Center, Inc.', u'EDR', u'Arizona Department of Education', u'Zenith Education', u'Empire Education Group', u'Vatterott Education Centers, Inc.', u'Becker Professional Education', u'UEI', u'Benchmark Education', u'ORISE', u'West Chester University', u'Steiner Education', u'STAR Education', u'Mohela', u'Education Pioneers', u'American Councils for International Education', u'Halstrom Academy', u'Minnesota Reading Corps', u'Education Corporation of America', u'CORE Education &amp; Consulting Solutions', u'Cabarrus County Schools', u'Education Sales Management', u'Camelot Education', u'Buffalo Public Schools', u'Compass Education', u'Los Angeles County Office of Education', u'Cincinnati Public Schools', u'Artcraft Health', u'McREL', u'U.S. Department of Education Upward Bound', u'Florida Department of Education', u'Puerto Rico Department of Education', u'Match Education', u'EMS (Education Management Solutions)', u'Macmillan Science and Education', u'National Education Association', u'Chicago Board of Education', u'Kaplan Professional Education', u'Mosaica Education', u'WES', u'Illuminate Education', u'Education Logistics', u'Texas Education Agency', u'Landmark Education', u'Brensten Education', u'Education Elements', u'InReach Continuing Education Solutions', u'Total Education Solutions', u'American Council on Education', u'New Oriental', u'Ameson', u'Savannah Chatham County BOE', u'American College of Education', u'Harris County Department of Education', u'Consumer Education Outreach', u'New York State Education Department', u'New Haven Public Schools', u'Paul Mitchell Advanced Education', u'CCRES', u'NCIRE', u'Prism Career Institute', u'SR Education Group', u'Mastery Education', u'Responsive Education Solutions', u'Riverside County Office of Education', u'Harcourt Education', u'Richmond County Board of Education', u'TCS Education', u'GlobalHealth Education &amp; Training', u'Bank Street College of Education', u'The Education Trust', u'AIC Education', u'Hamilton County Department of Education', u'American Society for Engineering Education', u'Calvert Education', u'Reading Town', u'Quest CE', u'Gilfus Education Group', u'Career Advisor', u'Elizabeth Board of Education', u'Arbor Education and Training', u'Keypath Education', u'University of The State of New York', u'SJCOE', u'The Core Institute', u'Duke Corporate Education', u'Springhouse Education and Consulting Services', u'Prodigy Point', u'Kaleidoscope Education Solutions', u'NSHE (Nevada System of Higher Education)', u'VIF International Education', u'San Diego County Office of Education', u'State of New Jersey Department of Education', u'Aspire Education Project', u'Triumph Higher Education Group', u'Kanawha County Schools', u'CBC Education', u'Relay Graduate School of Education', u'Fuel Education', u'Education Connection', u'UP Education Network', u'Speed School District 802', u'Futures Education &amp; Futures Healthcore', u'Pathways in Education', u'Specialized Treatment, Education and Prevention Services', u'Region 4 Education Service Center', u'Professional Education Institute', u'GLSEN', u'Santa Barbara County Education Office', u'US Department of Education Office for Civil Rights', u'Assessment Technologies Institute', u'Maryland State Department of Education', u'Illinois State Board of Education', u'South Carolina Department of Education', u'Education Futures Group', u'Say Yes to Education', u'I-TECH', u'GEG', u'California DOE', u'Messa', u'Ambassador Education Solutions', u'Douglas Education Center', u'Center for Organ Recovery &amp; Education', u'The Patient Education Institute', u'York University', u'Synergis Education', u'Benjamin Cummings, A Division of Pearson Education', u'Education, Travel &amp; Culture', u'Liquid Education', u'UHEAA', u'Kentucky Department of Education', u'McKeon Education Group', u'The Chicago Public Education Fund', u'eGenio Education Solutions', u'Synergy Medical Education', u'WE', u'Worcester County Board of Education', u'Monterey County Office of Education', u'Tuscaloosa City Schools', u'Positive Education Program', u'San Mateo County Office of Education', u'Discovery Education', u'TCOE', u'EAST BRUNSWICK TOWNSHIP BOARD OF EDUCATION', u'PCI Education', u'NCME', u'Solano County Office of Education', u'Lee County Board of Education', u'Texas Higher Education Coordinating Board', u'CAE (Council for Aid to Education)', u'Missouri Department of Elementary and Secondary ED', u'Education Management Systems', u'Louisiana Department of Education', u'Education Northwest', u'Northwest Regional Education Service District', u'Education Reform Now', u'ChildCare Education Institute', u'Los Gatos-Saratoga Community Education and Recreation', u'Victory Education Partners', u'Bridgeport Public Schools', u'Denise Louie Education Center', u'Corrective Education Company', u'New Star Leadership Education Center', u'Blueprint Education', u'Palo Alto Institute for Research and Education', u'Ohio Department of Education', u'Region 10 ESC', u'Passaic City School District', u'Association for Career and Technical Education', u'Regent Education', u'Utah Education Network', u'NHHEAF', u'Ministry of Education', u'WholeRen Education', u'ESC Region XIII', u'MHEC', u'CAMPUS Education', u'Marin County Office of Education', u'NEVADA CAREER INSTITUTE', u'Middletown Township School District', u'Austin Partners in Education', u'Vision Education &amp; Media', u'MYEEP', u'Kings Education', u'Teachers R US', u'Nurtury', u'Newtown Public Schools', u'IU Health', u'ChanceLight\xe2&bdquo;\u02d8 Behavioral Health and Education', u'Garden City Public Schools', u'Merced County Office of Education', u'Joy Outdoor Education Center', u'Govt Education Dept', u'Abu Dhabi Education Council', u'Charles County Board of Education', u'Asheville City Schools Board of Education', u'RESULTS Education Fund', u'Kings County Office of Education', u'NSSED', u'Oklahoma Department of Education', u'Decision Education Foundation', u'Multnomah Education Service District', u'LEARN', u'Thompson Island Outward Bound Education Center', u'SVEF', u'The Department for Education (UK)', u'WEAC', u'West Windsor-Plainsboro Regional School District', u'CENIC', u'Rutherford County Board of Education', u'Taurus Education', u'International Education Opportunities', u'New Brunswick Public School District', u'Real Estate Education Center', u'Rich Dad Education', u'Region 7 Education Service Center', u'Fedloan Servicing', u'Norwalk Board of Education', u'Heartland Area Education Agency', u'RM Education', u'Dalbey Education Institute', u'CEAWP', u'SEIU UHW-West &amp; Joint Employer Education Fund', u'IDP Education', u'MAHEC', u'Foundation for Individual Rights in Education', u'Health Education Council', u'Sonoma County Office of Education', u'Food Allergy Research &amp; Education', u'Sheltering Arms Early Education and Family Centers', u'Reading for Education', u'Southeast Kansas Education Service Center', u'INSTITUTE FOR BILINGUAL EDUCATION', u'Huron Valley Recreation', u'Debt Education &amp; Certification Foundation (DECAF)', u'CWE', u'SREB', u'Sailing Education Adventures', u'CalSERVES', u'Houston Association for Space &amp; Science Education', u'Birmingham Board of Education', u'Parent Institute for Quality Education', u'Physicians Education Resource', u'CORE Education &amp; Technologies', u'Institute of Continuing Legal Education in Michigan', u'Origo Education', u'Washington County Board of Education', u'DISCOVERY EDUCATION SERVICES', u'Milwaukee Tennis &amp; Education Foundation', u'Cooperative Association for Special Education', u'International Education Management', u'Wayne County Board of Education', u'Camden County Schools Board of Education', u'Center for Autism Education', u'Education.com', u'Chyten Education Services', u'Empire Education Corp', u'Philadelphia Veteran Multi-Service Education Center', u'Lee-Ogle ROE', u'Samyook SDA Language Institute', u'Shelby County Schools (Alabama)', u'New Century Education', u'PREL', u'Baltimore Research &amp; Education Foundation', u'OEI', u'FORE']
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
Becker Professional Education	Overall	Education Training Services	Education	30	3.7	4.1	3.8	3.5	3.1	2.6	0.8	John Roselli	88
UEI	Overall	Colleges &amp; Universities	Education	34	2.6	1.7	2.2	1.7	2.1	2.1	0.1		
Benchmark Education	Overall	Publishing	Media	34	2.8	2.7	2.9	2.9	2.4	2.6	0.4	Tom Reycraft	63
ORISE	Overall	Federal Agencies	Government	30	3	2.5	3.1	2.0	2.0	2.3	0.5		
West Chester University	Overall	Colleges &amp; Universities	Education	30	4	3.6	4.1	3.6	3.9	3.6	0.9		
Steiner Education	Overall	Education Training Services	Education	31	2	2.4	2.2	2.0	1.8	2.4	0.1	Leonard I. Fluxman	15
STAR Education	Overall	Colleges &amp; Universities	Education	27	2.5	2.7	3.0	1.8	2.1	2.4	0.4	Katya Bozzi	9
Mohela	Overall	Lending	Finance	27	2.6	2.1	2.0	1.9	3.2	2.5	0.4	Raymond Bayer	46
Education Pioneers	Overall	K-12 Education	Education	32	3.8	3.8	3.8	3.5	3.0	3.3	0.7	Scott Morgan	100
American Councils for International Education	Overall	Education Training Services	Education	33	3.8	4.3	3.6	3.3	3.0	2.8	0.8	Dan E Davidson	100
Halstrom Academy	Overall	K-12 Education	Education	24	2.1	2.0	2.4	1.8	1.6	1.8	0.2		
Minnesota Reading Corps	Overall	K-12 Education	Education	24	4.1	4.1	3.7	3.4	3.0	3.7	0.9		
Education Corporation of America	Overall	Colleges &amp; Universities	Education	26	2.6	2.6	2.7	2.4	3.2	2.5	0.5	Stu Reed	100
CORE Education &amp; Consulting Solutions	Overall	K-12 Education	Education	28	2.2	2.1	2.7	1.9	2.3	2.1	0.2	Shekhar Iyer	24
Cabarrus County Schools	Overall	Preschool &amp; Child Care	Education	25	3.1	2.3	1.9	2.4	2.1	2.6	0.5		
Education Sales Management	Overall	Colleges &amp; Universities	Education	29	2.9	2.5	3.2	2.8	3.1	2.8	0.5	Marcy Suntken	67
Camelot Education	Overall	Preschool &amp; Child Care	Education	23	2.2	2.1	2.7	1.3	1.4	1.5	0.3	Todd Bock	17
Buffalo Public Schools	Overall	Preschool &amp; Child Care	Education	21	2.7	2.7	3.0	2.5	3.6	2.7	0.5	Pamela Brown	44
Compass Education	Overall	Education Training Services	Education	21	4.4	5.0	4.6	4.8	4.1	3.8	0.9	Art Sawyer	100
Los Angeles County Office of Education	Overall	Municipal Governments	Government	22	3.9	3.8	4.1	3.8	3.9	3.5	0.8		
Cincinnati Public Schools	Overall	Preschool &amp; Child Care	Education	21	2.8	3.1	3.1	2.6	2.8	2.7	0.8		
Artcraft Health	Overall	Advertising &amp; Marketing	Business Services	20	3.2	3.2	3.5	3.2	2.8	3.1	0.6		
McREL	Overall	Colleges &amp; Universities	Education	21	2.6	2.8	2.6	2.4	4.1	2.6	0.5		
U.S. Department of Education Upward Bound	Overall	Federal Agencies	Government	23	3.9	3.8	3.7	3.7	3.4	3.0	0.9		
Florida Department of Education	Overall	State &amp; Regional Agencies	Government	20	3.4	3.5	3.9	2.9	3.4	2.9	0.6	Gerard Robinson	54
Puerto Rico Department of Education	Overall	State &amp; Regional Agencies	Government	22	2.4	3.1	2.7	2.9	2.5	2.4	0.5	Rafael Aragunde-Torres	8
Match Education	Overall	Colleges &amp; Universities	Education	19	3.3	3.2	2.5	3.0	2.3	3.3	0.4		
EMS (Education Management Solutions)	Overall	Computer Hardware &amp; Software	Information Technology	21	2.7	2.4	2.8	2.2	2.6	2.5	0.3	Anurag Singh	42
Macmillan Science and Education	Overall	Publishing	Media	33	3.2	3.7	3.8	3.3	3.2	3.0	0.7	Annette Thomas	52
National Education Association	Overall	Membership Organizations	Business Services	18	3.7	4.1	3.9	3.5	4.3	3.3	0.8	Dennis Van Roekel	100
Chicago Board of Education	Overall	Municipal Governments	Government	17	2.9	2.5	2.9	2.5	3.3	3.1	0.5		
Kaplan Professional Education	Overall	Education Training Services	Education	19	3.1	2.7	3.9	2.8	3.2	3.0	0.4	Andrew C. Temte	57
Mosaica Education	Overall	K-12 Education	Education	17	2.4	2.3	2.3	1.7	2.3	2.0	0.2	Michael J. Connelly	18
WES	Overall	Colleges &amp; Universities	Education	18	2.5	2.6	3.5	2.3	2.5	2.6	0.5	Mariam Assefa	64
Illuminate Education	Overall	K-12 Education	Education	17	4.8	4.6	4.3	4.7	4.8	4.7	1.0	Lane Rankin	100
Education Logistics	Overall	K-12 Education	Education	17	1.7	1.4	2.8	1.4	1.6	1.9	0.1	Hien Nguyen	22
Texas Education Agency	Overall	State &amp; Regional Agencies	Government	18	2.5	2.5	3.4	2.0	3.0	2.5	0.3		
Landmark Education	Overall	Education Training Services	Education	22	3.2	3.2	2.0	2.8	2.9	3.2	0.5	Harry Rosenberg	79
Brensten Education	Overall	Education Training Services	Education	16	2.7	2.3	2.8	2.4	2.5	2.6	0.4	James C. Brent	37
Education Elements	Overall	Computer Hardware &amp; Software	Information Technology	15	3.7	3.9	3.7	3.5	3.5	3.4	0.7	Anthony Kim	81
InReach Continuing Education Solutions	Overall	Computer Hardware &amp; Software	Information Technology	13	2.5	2.2	2.6	2.2	3.0	2.6	0.3	Sara Spivey	45
Total Education Solutions	Overall	K-12 Education	Education	14	3.9	3.7	3.9	3.7	3.4	4.1	0.8	Nancy J. Lavelle, Ph.D.	68
American Council on Education	Overall	Membership Organizations	Business Services	15	2.7	2.8	3.8	2.6	4.0	2.7	0.4		
New Oriental	Overall	Education Training Services	Education	44	4	4.7	3.3	4.1	4.1	3.5	1.0	Michael Minhong Yu	89
Ameson	Overall	
Savannah Chatham County BOE	Overall	Preschool &amp; Child Care	Education	13	3.4	3.2	3.1	2.9	3.2	3.3	0.7	Thomas Lockamy	78
American College of Education	Overall	Colleges &amp; Universities	Education	13	2.8	2.5	3.3	2.5	3.2	2.5	0.4	Shawntel Landry, Ed.D.	72
Harris County Department of Education	Overall	Colleges &amp; Universities	Education	12	2.7	2.9	2.6	1.6	2.8	2.4	0.2		
Consumer Education Outreach	Overall	Advertising &amp; Marketing	Business Services	11	3.8	4.0	4.0	4.0	4.2	4.0	0.7	Jeff Randol	63
New York State Education Department	Overall	State &amp; Regional Agencies	Government	11	3.8	3.5	3.8	3.7	3.3	3.4	0.9		
New Haven Public Schools	Overall	Preschool &amp; Child Care	Education	11	3.3	2.7	3.8	3.0	3.3	2.9	0.6	Garth Harries	100
Paul Mitchell Advanced Education	Overall	Education Training Services	Education	11	3.1	3.2	2.9	2.9	3.0	3.2	0.5		
CCRES	Overall	
NCIRE	Overall	Accounting	Accounting &amp; Legal	15	2.9	2.9	2.9	2.6	3.1	2.6	0.4	Robert Obana	0
Prism Career Institute	Overall	Education Training Services	Education	11	2.3	2.3	2.6	2.2	2.3	2.1	0.3		
SR Education Group	Overall	Education Training Services	Education	13	3.9	3.7	4.7	2.7	3.9	3.4	0.7	Sung Rhee	87
Mastery Education	Overall	Education Training Services	Education	10	3.1	3.2	3.8	2.9	2.5	2.6	0.5	Brian T. Beckwith	21
Responsive Education Solutions	Overall	
Riverside County Office of Education	Overall	Preschool &amp; Child Care	Education	11	4.1	4.2	4.1	3.7	4.1	3.8	1.0	Kenneth Young	100
Harcourt Education	Overall	
Richmond County Board of Education	Overall	Preschool &amp; Child Care	Education	8	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Charles Larke	78
TCS Education	Overall	
GlobalHealth Education &amp; Training	Overall	Colleges &amp; Universities	Education	8	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Bank Street College of Education	Overall	
The Education Trust	Overall	Social Assistance	Non-Profit	8	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Kati Haycock	100
AIC Education	Overall	Colleges &amp; Universities	Education	19	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Chen Zhang	51
Hamilton County Department of Education	Overall	Colleges &amp; Universities	Education	10	3	0.0	0.0	0.0	0.0	0.0	0.0		
American Society for Engineering Education	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	7	3	0.0	0.0	0.0	0.0	0.0	0.0		
Calvert Education	Overall	Preschool &amp; Child Care	Education	8	2	0.0	0.0	0.0	0.0	0.0	0.0		
Reading Town	Overall	Education Training Services	Education	11	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Dr. Soonho Song, Ph.D.	0
Quest CE	Overall	Colleges &amp; Universities	Education	7	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Alan Krenke	100
Gilfus Education Group	Overall	
Career Advisor	Overall	Advertising &amp; Marketing	Business Services	7	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Michael Platt	0
Elizabeth Board of Education	Overall			7	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Arbor Education and Training	Overall	Education Training Services	Education	10	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Luis Macias	100
Keypath Education	Overall	Consulting	Business Services	8	3	0.0	0.0	0.0	0.0	0.0	0.0	Steve Fireng	41
University of The State of New York	Overall	State &amp; Regional Agencies	Government	7	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Richard P. Mills	0
SJCOE	Overall	Municipal Governments	Government	7	4.3	0.0	0.0	0.0	0.0	0.0	0.0		
The Core Institute	Overall			7	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Duke Corporate Education	Overall	Education Training Services	Education	13	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Mike Canning	100
Springhouse Education and Consulting Services	Overall	Education Training Services	Education	6	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Neall Alcott	100
Prodigy Point	Overall	Preschool &amp; Child Care	Education	6	3	0.0	0.0	0.0	0.0	0.0	0.0	Tammie Paulus	70
Kaleidoscope Education Solutions	Overall	
NSHE (Nevada System of Higher Education)	Overall	Colleges &amp; Universities	Education	6	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Mike Reed	100
VIF International Education	Overall	K-12 Education	Education	6	3.5	0.0	0.0	0.0	0.0	0.0	0.0	David Young	76
San Diego County Office of Education	Overall	
State of New Jersey Department of Education	Overall	State &amp; Regional Agencies	Government	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Aspire Education Project	Overall	
Triumph Higher Education Group	Overall	Education Training Services	Education	5	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Kanawha County Schools	Overall	
CBC Education	Overall	Health Care Services &amp; Hospitals	Health Care	5	2.1	0.0	0.0	0.0	0.0	0.0	0.0	Kelly Trinh	0
Relay Graduate School of Education	Overall	Colleges &amp; Universities	Education	5	4.8	0.0	0.0	0.0	0.0	0.0	0.0		
Fuel Education	Overall			5	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Education Connection	Overall			5	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
UP Education Network	Overall	K-12 Education	Education	5	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Speed School District 802	Overall	
Futures Education &amp; Futures Healthcore	Overall	
Pathways in Education	Overall	Colleges &amp; Universities	Education	5	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Specialized Treatment, Education and Prevention Services	Overall	
Region 4 Education Service Center	Overall	
Professional Education Institute	Overall	Education Training Services	Education	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
GLSEN	Overall	
Santa Barbara County Education Office	Overall	
US Department of Education Office for Civil Rights	Overall	
Assessment Technologies Institute	Overall	
Maryland State Department of Education	Overall	
Illinois State Board of Education	Overall	State &amp; Regional Agencies	Government	6	1.8	0.0	0.0	0.0	0.0	0.0	0.0	Jesse H. Ruiz	0
South Carolina Department of Education	Overall	State &amp; Regional Agencies	Government	6	4	0.0	0.0	0.0	0.0	0.0	0.0		
Education Futures Group	Overall	
Say Yes to Education	Overall	
I-TECH	Overall	
GEG	Overall	Education Training Services	Education	6	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Peter Newman	21
California DOE	Overall	State &amp; Regional Agencies	Government	5	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Messa	Overall	
Ambassador Education Solutions	Overall	
Douglas Education Center	Overall	
Center for Organ Recovery &amp; Education	Overall	
The Patient Education Institute	Overall	
York University	Overall	
Synergis Education	Overall	Education Training Services	Education	4	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Norm Allgood	100
Benjamin Cummings, A Division of Pearson Education	Overall	
Education, Travel &amp; Culture	Overall	
Liquid Education	Overall	
UHEAA	Overall	Colleges &amp; Universities	Education	4	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
Kentucky Department of Education	Overall	Education Training Services	Education	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
McKeon Education Group	Overall	
The Chicago Public Education Fund	Overall	
eGenio Education Solutions	Overall	
Synergy Medical Education	Overall	
WE	Overall			6	2.1	0.0	0.0	0.0	0.0	0.0	0.0		
Worcester County Board of Education	Overall	
Monterey County Office of Education	Overall	Colleges &amp; Universities	Education	4	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Dr. Nancy Kotowski	0
Tuscaloosa City Schools	Overall	
Positive Education Program	Overall	
San Mateo County Office of Education	Overall	
Discovery Education	Overall	
TCOE	Overall	
EAST BRUNSWICK TOWNSHIP BOARD OF EDUCATION	Overall	
PCI Education	Overall	
NCME	Overall	Education Training Services	Education	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Plumer Lovelace III	0
Solano County Office of Education	Overall	Colleges &amp; Universities	Education	4	4	0.0	0.0	0.0	0.0	0.0	0.0		
Lee County Board of Education	Overall	
Texas Higher Education Coordinating Board	Overall	
CAE (Council for Aid to Education)	Overall	Social Assistance	Non-Profit	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Roger Benjamin	0
Missouri Department of Elementary and Secondary ED	Overall	
Education Management Systems	Overall	
Louisiana Department of Education	Overall	
Education Northwest	Overall	
Northwest Regional Education Service District	Overall	K-12 Education	Education	4	4.5	0.0	0.0	0.0	0.0	0.0	0.0	James Sager	100
Education Reform Now	Overall	Social Assistance	Non-Profit	4	1.2	0.0	0.0	0.0	0.0	0.0	0.0	Charles H. Ledley	0
ChildCare Education Institute	Overall	
Los Gatos-Saratoga Community Education and Recreation	Overall	
Victory Education Partners	Overall	
Bridgeport Public Schools	Overall	
Denise Louie Education Center	Overall	Education Training Services	Education	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Janice Deguchi	0
Corrective Education Company	Overall	
New Star Leadership Education Center	Overall	
Blueprint Education	Overall	Education Training Services	Education	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0		
Palo Alto Institute for Research and Education	Overall	
Ohio Department of Education	Overall	Federal Agencies	Government	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Region 10 ESC	Overall	Colleges &amp; Universities	Education	4	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Passaic City School District	Overall	Preschool &amp; Child Care	Education	3	2	0.0	0.0	0.0	0.0	0.0	0.0		
Association for Career and Technical Education	Overall	Social Assistance	Non-Profit	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	LeAnn Wilson	0
Regent Education	Overall	
Utah Education Network	Overall	Colleges &amp; Universities	Education	3	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
NHHEAF	Overall	
Ministry of Education	Overall	
WholeRen Education	Overall	
ESC Region XIII	Overall	Education Training Services	Education	3	4.6	0.0	0.0	0.0	0.0	0.0	0.0		
MHEC	Overall	
CAMPUS Education	Overall	
Marin County Office of Education	Overall	
NEVADA CAREER INSTITUTE	Overall	Colleges &amp; Universities	Education	3	1	0.0	0.0	0.0	0.0	0.0	0.0		
Middletown Township School District	Overall	
Austin Partners in Education	Overall	
Vision Education &amp; Media	Overall	
MYEEP	Overall	
Kings Education	Overall	
Teachers R US	Overall	
Nurtury	Overall	Social Assistance	Non-Profit	3	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Newtown Public Schools	Overall	K-12 Education	Education	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
IU Health	Overall	Health Care Services &amp; Hospitals	Health Care	271	3.2	3.2	3.1	2.7	3.0	3.2	0.5	Daniel F. Evans, Jr.	32
Garden City Public Schools	Overall	K-12 Education	Education	3	2	0.0	0.0	0.0	0.0	0.0	0.0		
Merced County Office of Education	Overall	Municipal Governments	Government	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	Lee Andersen	100
Joy Outdoor Education Center	Overall	
Govt Education Dept	Overall	Federal Agencies	Government	5	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Abu Dhabi Education Council	Overall	Colleges &amp; Universities	Education	16	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Charles County Board of Education	Overall	Preschool &amp; Child Care	Education	5	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Asheville City Schools Board of Education	Overall	
RESULTS Education Fund	Overall	
Kings County Office of Education	Overall	Health Care Services &amp; Hospitals	Health Care	3	3	0.0	0.0	0.0	0.0	0.0	0.0	Tim Bowers	0
NSSED	Overall	
Oklahoma Department of Education	Overall	State &amp; Regional Agencies	Government	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Decision Education Foundation	Overall	
Multnomah Education Service District	Overall	
LEARN	Overall	
Thompson Island Outward Bound Education Center	Overall	
SVEF	Overall	
The Department for Education (UK)	Overall	
WEAC	Overall	
West Windsor-Plainsboro Regional School District	Overall	
CENIC	Overall	
Rutherford County Board of Education	Overall	
Taurus Education	Overall	K-12 Education	Education	10	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
International Education Opportunities	Overall			3	1.3	0.0	0.0	0.0	0.0	0.0	0.0		
New Brunswick Public School District	Overall	K-12 Education	Education	4	4	0.0	0.0	0.0	0.0	0.0	0.0	Richard Kaplan	28
Real Estate Education Center	Overall	
Rich Dad Education	Overall	
Region 7 Education Service Center	Overall	
Fedloan Servicing	Overall	
Norwalk Board of Education	Overall	Preschool &amp; Child Care	Education	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Salvador Corda	0
Heartland Area Education Agency	Overall	
RM Education	Overall	
Dalbey Education Institute	Overall	
CEAWP	Overall	
SEIU UHW-West &amp; Joint Employer Education Fund	Overall	Education Training Services	Education	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
IDP Education	Overall	Education Training Services	Education	7	3	0.0	0.0	0.0	0.0	0.0	0.0		
MAHEC	Overall	Education Training Services	Education	3	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Gene Withrow	0
Foundation for Individual Rights in Education	Overall	
Health Education Council	Overall	Social Assistance	Non-Profit	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0		
Sonoma County Office of Education	Overall	State &amp; Regional Agencies	Government	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Food Allergy Research &amp; Education	Overall	Health Fundraising Organizations	Non-Profit	2	1.5	0.0	0.0	0.0	0.0	0.0	0.0		
Sheltering Arms Early Education and Family Centers	Overall	
Reading for Education	Overall	
Southeast Kansas Education Service Center	Overall	Advertising &amp; Marketing	Business Services	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
INSTITUTE FOR BILINGUAL EDUCATION	Overall			3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Huron Valley Recreation	Overall	
Debt Education &amp; Certification Foundation (DECAF)	Overall			2	2	0.0	0.0	0.0	0.0	0.0	0.0		
CWE	Overall	Hotels, Motels, &amp; Resorts	Travel &amp; Tourism	2	4.4	0.0	0.0	0.0	0.0	0.0	0.0		
SREB	Overall	
Sailing Education Adventures	Overall	
CalSERVES	Overall	
Houston Association for Space &amp; Science Education	Overall	
Birmingham Board of Education	Overall			2	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Parent Institute for Quality Education	Overall	Education Training Services	Education	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Physicians Education Resource	Overall	
CORE Education &amp; Technologies	Overall	
Institute of Continuing Legal Education in Michigan	Overall	Grantmaking Foundations	Non-Profit	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Lynn P. Chard	0
Origo Education	Overall	Education Training Services	Education	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Washington County Board of Education	Overall	
